,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
50590,0,0,0,0,0,59,13,67,0,-1,-1,-1,0,0,46,-1,-1,-1,0,0,0,0,59,0,-1,-1,-1,-1,-1,-1,100000003,100000003,17,68,0,5,-1,-1,-1
50666,0,0,0,28,0,0,-1,-1,-1,0,0,46,69,0,0,0,0,67,-1,-1,-1,0,12,69,37,43,13,1,100000006,100000006,0,12,1,41,0,58,-1,-1,-1
50733,0,5,0,-1,-1,-1,49,0,78,0,0,0,0,4,0,-1,-1,-1,93,0,4,11,0,0,0,0,13,-1,-1,-1,0,3,1,41,25,23,4,100000006,100000006
51050,0,0,0,-1,-1,-1,-1,-1,-1,100000003,100000003,0,-1,-1,-1,0,6,0,0,0,0,0,59,0,0,0,85,-1,-1,-1,5,0,12,68,0,5,7,100000006,100000006
51686,0,0,0,0,1,0,0,0,0,100000003,100000003,0,0,0,0,0,0,0,0,0,0,0,3,13,0,0,1,-1,-1,-1,12,35,0,100000003,100000003,14,7,100000006,100000006
51918,0,14,61,0,0,0,43,0,0,100000003,100000003,0,0,0,22,0,10,8,29,0,30,0,59,1,0,57,11,-1,-1,-1,0,0,37,0,2,5,7,100000006,100000006
51955,0,0,0,0,0,0,0,13,0,100000003,100000003,0,0,0,0,13,0,0,0,0,0,0,59,1,0,1,0,-1,-1,-1,0,50,41,0,28,5,7,100000006,100000006
52035,0,0,0,4,0,0,0,25,0,100000003,100000003,0,12,12,0,-1,-1,-1,0,12,45,19,100000006,100000006,0,7,0,10,52,0,-1,-1,-1,3,0,24,7,100000006,100000006
52941,0,0,0,0,48,0,0,0,0,100000003,100000003,0,0,0,0,13,0,0,-1,-1,-1,100000005,-1,100000005,0,0,7,-1,-1,-1,5,0,41,0,28,5,7,100000006,100000006
53622,0,0,0,0,0,30,16,0,0,100000003,100000003,0,0,17,22,0,0,41,29,0,0,0,59,57,0,0,0,-1,-1,-1,0,20,16,0,2,5,7,100000006,100000006
53652,0,0,23,0,12,0,0,0,0,100000003,100000003,0,0,0,0,13,0,0,0,0,14,100000005,-1,100000005,0,0,0,-1,-1,-1,0,0,67,0,28,5,7,100000006,100000006
53764,0,0,0,6,0,0,58,67,0,-1,-1,-1,6,0,0,0,0,0,0,0,0,0,59,0,0,7,61,-1,-1,-1,0,62,0,68,0,5,7,100000006,100000006
53787,0,43,0,-1,-1,-1,0,40,0,100000003,100000003,31,0,0,0,13,0,0,0,0,0,0,59,0,0,0,0,-1,-1,-1,0,0,0,29,28,5,7,100000006,100000006
53978,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,52,0,13,9,0,49,29,0,0,59,0,-1,-1,-1,-1,-1,-1,12,40,41,26,28,5,7,100000006,100000006
53987,0,0,0,0,0,0,0,0,28,-1,-1,-1,0,0,22,0,0,13,29,13,0,52,59,0,12,17,0,-1,-1,-1,-1,-1,-1,0,2,5,7,100000006,100000006
54169,0,0,0,0,0,0,0,0,0,100000003,100000003,0,0,0,0,13,9,54,0,0,3,39,59,45,0,21,0,-1,-1,-1,0,0,41,26,28,5,7,100000006,100000006
54530,0,0,23,56,0,0,4,0,0,100000003,100000003,0,28,0,0,13,0,0,0,0,0,0,59,0,-1,-1,-1,-1,-1,-1,1,0,0,-1,-1,-1,7,100000006,100000006
